Freq.	V(2,1)/V(A)
9.57194071294692e+03	(3.17528627772807e+00dB,3.17541912848856e+00°)
9.59400631515781e+03	(3.17534764122843e+00dB,3.16811680340502e+00°)
9.61612278383512e+03	(3.17540872382424e+00dB,3.16083113835132e+00°)
9.63829023623817e+03	(3.17546952679909e+00dB,3.15356209563944e+00°)
9.66050878989660e+03	(3.17553005143073e+00dB,3.14630963766420e+00°)
9.68277856261095e+03	(3.17559029899108e+00dB,3.13907372690182e+00°)
9.70509967245335e+03	(3.17565027074639e+00dB,3.13185432590602e+00°)
9.72747223776810e+03	(3.17570996795706e+00dB,3.12465139731783e+00°)
9.74989637717231e+03	(3.17576939187785e+00dB,3.11746490385391e+00°)
9.77237220955655e+03	(3.17582854375780e+00dB,3.11029480831271e+00°)
9.79489985408543e+03	(3.17588742484027e+00dB,3.10314107357622e+00°)
9.81747943019828e+03	(3.17594603636297e+00dB,3.09600366260703e+00°)
9.84011105760977e+03	(3.17600437955805e+00dB,3.08888253844443e+00°)
9.86279485631053e+03	(3.17606245565201e+00dB,3.08177766421007e+00°)
9.88553094656781e+03	(3.17612026586579e+00dB,3.07468900310754e+00°)
9.90831944892609e+03	(3.17617781141479e+00dB,3.06761651842196e+00°)
9.93116048420775e+03	(3.17623509350898e+00dB,3.06056017350712e+00°)
9.95405417351368e+03	(3.17629211335273e+00dB,3.05351993180909e+00°)
9.97700063822394e+03	(3.17634887214493e+00dB,3.04649575685212e+00°)
9.99999999999840e+03	(3.17640537107916e+00dB,3.03948761222949e+00°)
1.00230523807774e+04	(3.17646161134342e+00dB,3.03249546162866e+00°)
1.00461579027823e+04	(3.17651759412048e+00dB,3.02551926880106e+00°)
1.00693166885164e+04	(3.17657332058760e+00dB,3.01855899758924e+00°)
1.00925288607652e+04	(3.17662879191678e+00dB,3.01161461190728e+00°)
1.01157945425974e+04	(3.17668400927464e+00dB,3.00468607575272e+00°)
1.01391138573652e+04	(3.17673897382255e+00dB,2.99777335319785e+00°)
1.01624869287053e+04	(3.17679368671662e+00dB,2.99087640839303e+00°)
1.01859138805395e+04	(3.17684814910764e+00dB,2.98399520557155e+00°)
1.02093948370752e+04	(3.17690236214127e+00dB,2.97712970903682e+00°)
1.02329299228059e+04	(3.17695632695787e+00dB,2.97027988317789e+00°)
1.02565192625124e+04	(3.17701004469268e+00dB,2.96344569245754e+00°)
1.02801629812631e+04	(3.17706351647576e+00dB,2.95662710141807e+00°)
1.03038612044145e+04	(3.17711674343205e+00dB,2.94982407467635e+00°)
1.03276140576123e+04	(3.17716972668140e+00dB,2.94303657692920e+00°)
1.03514216667918e+04	(3.17722246733854e+00dB,2.93626457294824e+00°)
1.03752841581785e+04	(3.17727496651313e+00dB,2.92950802758398e+00°)
1.03992016582889e+04	(3.17732722530984e+00dB,2.92276690576353e+00°)
1.04231742939314e+04	(3.17737924482826e+00dB,2.91604117248975e+00°)
1.04472021922063e+04	(3.17743102616304e+00dB,2.90933079284169e+00°)
1.04712854805073e+04	(3.17748257040381e+00dB,2.90263573197648e+00°)
1.04954242865215e+04	(3.17753387863529e+00dB,2.89595595512640e+00°)
1.05196187382305e+04	(3.17758495193724e+00dB,2.88929142759896e+00°)
1.05438689639109e+04	(3.17763579138453e+00dB,2.88264211477938e+00°)
1.05681750921349e+04	(3.17768639804714e+00dB,2.87600798212721e+00°)
1.05925372517712e+04	(3.17773677299017e+00dB,2.86938899517897e+00°)
1.06169555719855e+04	(3.17778691727399e+00dB,2.86278511954043e+00°)
1.06414301822414e+04	(3.17783683195395e+00dB,2.85619632090556e+00°)
1.06659612123009e+04	(3.17788651808079e+00dB,2.84962256503097e+00°)
1.06905487922249e+04	(3.17793597670039e+00dB,2.84306381775226e+00°)
1.07151930523743e+04	(3.17798520885385e+00dB,2.83652004498656e+00°)
1.07398941234107e+04	(3.17803421557763e+00dB,2.82999121271322e+00°)
1.07646521362966e+04	(3.17808299790339e+00dB,2.82347728699673e+00°)
1.07894672222965e+04	(3.17813155685815e+00dB,2.81697823397096e+00°)
1.08143395129776e+04	(3.17817989346422e+00dB,2.81049401984723e+00°)
1.08392691402103e+04	(3.17822800873938e+00dB,2.80402461090092e+00°)
1.08642562361689e+04	(3.17827590369659e+00dB,2.79756997349870e+00°)
1.08893009333326e+04	(3.17832357934436e+00dB,2.79113007406776e+00°)
1.09144033644858e+04	(3.17837103668656e+00dB,2.78470487911257e+00°)
1.09395636627192e+04	(3.17841827672250e+00dB,2.77829435521403e+00°)
1.09647819614301e+04	(3.17846530044696e+00dB,2.77189846901805e+00°)
1.09900583943234e+04	(3.17851210885017e+00dB,2.76551718725601e+00°)
1.10153930954124e+04	(3.17855870291788e+00dB,2.75915047672089e+00°)
1.10407861990189e+04	(3.17860508363136e+00dB,2.75279830428562e+00°)
1.10662378397749e+04	(3.17865125196740e+00dB,2.74646063689380e+00°)
1.10917481526222e+04	(3.17869720889835e+00dB,2.74013744156198e+00°)
1.11173172728141e+04	(3.17874295539215e+00dB,2.73382868537889e+00°)
1.11429453359155e+04	(3.17878849241237e+00dB,2.72753433550471e+00°)
1.11686324778038e+04	(3.17883382091808e+00dB,2.72125435917617e+00°)
1.11943788346697e+04	(3.17887894186416e+00dB,2.71498872369405e+00°)
1.12201845430178e+04	(3.17892385620103e+00dB,2.70873739643738e+00°)
1.12460497396674e+04	(3.17896856487480e+00dB,2.70250034485595e+00°)
1.12719745617533e+04	(3.17901306882731e+00dB,2.69627753646962e+00°)
1.12979591467261e+04	(3.17905736899608e+00dB,2.69006893887113e+00°)
1.13240036323537e+04	(3.17910146631442e+00dB,2.68387451972182e+00°)
1.13501081567213e+04	(3.17914536171131e+00dB,2.67769424676232e+00°)
1.13762728582325e+04	(3.17918905611159e+00dB,2.67152808779290e+00°)
1.14024978756098e+04	(3.17923255043586e+00dB,2.66537601069085e+00°)
1.14287833478959e+04	(3.17927584560051e+00dB,2.65923798340489e+00°)
1.14551294144535e+04	(3.17931894251779e+00dB,2.65311397395366e+00°)
1.14815362149670e+04	(3.17936184209581e+00dB,2.64700395042379e+00°)
1.15080038894425e+04	(3.17940454523849e+00dB,2.64090788097571e+00°)
1.15345325782090e+04	(3.17944705284570e+00dB,2.63482573383805e+00°)
1.15611224219191e+04	(3.17948936581319e+00dB,2.62875747730979e+00°)
1.15877735615494e+04	(3.17953148503265e+00dB,2.62270307975787e+00°)
1.16144861384015e+04	(3.17957341139167e+00dB,2.61666250962436e+00°)
1.16412602941030e+04	(3.17961514577387e+00dB,2.61063573541697e+00°)
1.16680961706077e+04	(3.17965668905877e+00dB,2.60462272571228e+00°)
1.16949939101968e+04	(3.17969804212197e+00dB,2.59862344915788e+00°)
1.17219536554794e+04	(3.17973920583501e+00dB,2.59263787447227e+00°)
1.17489755493934e+04	(3.17978018106554e+00dB,2.58666597043604e+00°)
1.17760597352061e+04	(3.17982096867718e+00dB,2.58070770590719e+00°)
1.18032063565154e+04	(3.17986156952968e+00dB,2.57476304980871e+00°)
1.18304155572497e+04	(3.17990198447886e+00dB,2.56883197113101e+00°)
1.18576874816697e+04	(3.17994221437663e+00dB,2.56291443893654e+00°)
1.18850222743682e+04	(3.17998226007107e+00dB,2.55701042234978e+00°)
1.19124200802718e+04	(3.18002212240632e+00dB,2.55111989057243e+00°)
1.19398810446408e+04	(3.18006180222276e+00dB,2.54524281286588e+00°)
1.19674053130705e+04	(3.18010130035690e+00dB,2.53937915856407e+00°)
1.19949930314918e+04	(3.18014061764147e+00dB,2.53352889706696e+00°)
1.20226443461722e+04	(3.18017975490533e+00dB,2.52769199784704e+00°)
1.20503594037160e+04	(3.18021871297371e+00dB,2.52186843043195e+00°)
1.20781383510658e+04	(3.18025749266794e+00dB,2.51605816443432e+00°)
1.21059813355028e+04	(3.18029609480572e+00dB,2.51026116951521e+00°)
1.21338885046478e+04	(3.18033452020098e+00dB,2.50447741541776e+00°)
1.21618600064617e+04	(3.18037276966391e+00dB,2.49870687194518e+00°)
1.21898959892467e+04	(3.18041084400107e+00dB,2.49294950897108e+00°)
1.22179966016467e+04	(3.18044874401535e+00dB,2.48720529642824e+00°)
1.22461619926485e+04	(3.18048647050593e+00dB,2.48147420432544e+00°)
1.22743923115820e+04	(3.18052402426842e+00dB,2.47575620273043e+00°)
1.23026877081218e+04	(3.18056140609472e+00dB,2.47005126178421e+00°)
1.23310483322871e+04	(3.18059861677323e+00dB,2.46435935168650e+00°)
1.23594743344431e+04	(3.18063565708868e+00dB,2.45868044270916e+00°)
1.23879658653016e+04	(3.18067252782227e+00dB,2.45301450518526e+00°)
1.24165230759221e+04	(3.18070922975162e+00dB,2.44736150951689e+00°)
1.24451461177118e+04	(3.18074576365083e+00dB,2.44172142617146e+00°)
1.24738351424274e+04	(3.18078213029045e+00dB,2.43609422567823e+00°)
1.25025903021751e+04	(3.18081833043754e+00dB,2.43047987863683e+00°)
1.25314117494121e+04	(3.18085436485566e+00dB,2.42487835570912e+00°)
1.25602996369467e+04	(3.18089023430490e+00dB,2.41928962762337e+00°)
1.25892541179396e+04	(3.18092593954190e+00dB,2.41371366516837e+00°)
1.26182753459046e+04	(3.18096148131981e+00dB,2.40815043920596e+00°)
1.26473634747094e+04	(3.18099686038839e+00dB,2.40259992065611e+00°)
1.26765186585764e+04	(3.18103207749400e+00dB,2.39706208050523e+00°)
1.27057410520833e+04	(3.18106713337953e+00dB,2.39153688980448e+00°)
1.27350308101645e+04	(3.18110202878461e+00dB,2.38602431966656e+00°)
1.27643880881113e+04	(3.18113676444535e+00dB,2.38052434127374e+00°)
1.27938130415731e+04	(3.18117134109464e+00dB,2.37503692586574e+00°)
1.28233058265581e+04	(3.18120575946194e+00dB,2.36956204475182e+00°)
1.28528665994340e+04	(3.18124002027343e+00dB,2.36409966930339e+00°)
1.28824955169292e+04	(3.18127412425200e+00dB,2.35864977095218e+00°)
1.29121927361332e+04	(3.18130807211720e+00dB,2.35321232119871e+00°)
1.29419584144977e+04	(3.18134186458537e+00dB,2.34778729159887e+00°)
1.29717927098374e+04	(3.18137550236948e+00dB,2.34237465378281e+00°)
1.30016957803307e+04	(3.18140898617941e+00dB,2.33697437943246e+00°)
1.30316677845208e+04	(3.18144231672162e+00dB,2.33158644030253e+00°)
1.30617088813162e+04	(3.18147549469954e+00dB,2.32621080820072e+00°)
1.30918192299919e+04	(3.18150852081322e+00dB,2.32084745500736e+00°)
1.31219989901898e+04	(3.18154139575966e+00dB,2.31549635265845e+00°)
1.31522483219202e+04	(3.18157412023264e+00dB,2.31015747315292e+00°)
1.31825673855619e+04	(3.18160669492273e+00dB,2.30483078855738e+00°)
1.32129563418636e+04	(3.18163912051744e+00dB,2.29951627099189e+00°)
1.32434153519444e+04	(3.18167139770107e+00dB,2.29421389264705e+00°)
1.32739445772952e+04	(3.18170352715488e+00dB,2.28892362576832e+00°)
1.33045441797787e+04	(3.18173550955694e+00dB,2.28364544266839e+00°)
1.33352143216310e+04	(3.18176734558231e+00dB,2.27837931571882e+00°)
1.33659551654622e+04	(3.18179903590294e+00dB,2.27312521735158e+00°)
1.33967668742571e+04	(3.18183058118772e+00dB,2.26788312006160e+00°)
1.34276496113764e+04	(3.18186198210248e+00dB,2.26265299640831e+00°)
1.34586035405572e+04	(3.18189323931006e+00dB,2.25743481900416e+00°)
1.34896288259143e+04	(3.18192435347024e+00dB,2.25222856052977e+00°)
1.35207256319405e+04	(3.18195532523981e+00dB,2.24703419372426e+00°)
1.35518941235081e+04	(3.18198615527254e+00dB,2.24185169138732e+00°)
1.35831344658693e+04	(3.18201684421931e+00dB,2.23668102637558e+00°)
1.36144468246572e+04	(3.18204739272791e+00dB,2.23152217161481e+00°)
1.36458313658870e+04	(3.18207780144328e+00dB,2.22637510008302e+00°)
1.36772882559562e+04	(3.18210807100739e+00dB,2.22123978482089e+00°)
1.37088176616462e+04	(3.18213820205926e+00dB,2.21611619893074e+00°)
1.37404197501229e+04	(3.18216819523503e+00dB,2.21100431557403e+00°)
1.37720946889372e+04	(3.18219805116793e+00dB,2.20590410797013e+00°)
1.38038426460265e+04	(3.18222777048832e+00dB,2.20081554940064e+00°)
1.38356637897155e+04	(3.18225735382365e+00dB,2.19573861320712e+00°)
1.38675582887166e+04	(3.18228680179856e+00dB,2.19067327278677e+00°)
1.38995263121312e+04	(3.18231611503483e+00dB,2.18561950159939e+00°)
1.39315680294507e+04	(3.18234529415138e+00dB,2.18057727316374e+00°)
1.39636836105570e+04	(3.18237433976434e+00dB,2.17554656105460e+00°)
1.39958732257238e+04	(3.18240325248702e+00dB,2.17052733891094e+00°)
1.40281370456172e+04	(3.18243203292995e+00dB,2.16551958042692e+00°)
1.40604752412968e+04	(3.18246068170087e+00dB,2.16052325935409e+00°)
1.40928879842164e+04	(3.18248919940476e+00dB,2.15553834950586e+00°)
1.41253754462252e+04	(3.18251758664380e+00dB,2.15056482475393e+00°)
1.41579377995684e+04	(3.18254584401750e+00dB,2.14560265902542e+00°)
1.41905752168885e+04	(3.18257397212258e+00dB,2.14065182630834e+00°)
1.42232878712258e+04	(3.18260197155308e+00dB,2.13571230064605e+00°)
1.42560759360195e+04	(3.18262984290030e+00dB,2.13078405614425e+00°)
1.42889395851086e+04	(3.18265758675289e+00dB,2.12586706696135e+00°)
1.43218789927330e+04	(3.18268520369675e+00dB,2.12096130731682e+00°)
1.43548943335341e+04	(3.18271269431519e+00dB,2.11606675148774e+00°)
1.43879857825560e+04	(3.18274005918881e+00dB,2.11118337380443e+00°)
1.44211535152463e+04	(3.18276729889558e+00dB,2.10631114866188e+00°)
1.44543977074568e+04	(3.18279441401085e+00dB,2.10145005050397e+00°)
1.44877185354452e+04	(3.18282140510735e+00dB,2.09660005383727e+00°)
1.45211161758750e+04	(3.18284827275516e+00dB,2.09176113322479e+00°)
1.45545908058172e+04	(3.18287501752179e+00dB,2.08693326328511e+00°)
1.45881426027510e+04	(3.18290163997219e+00dB,2.08211641869387e+00°)
1.46217717445647e+04	(3.18292814066871e+00dB,2.07731057418147e+00°)
1.46554784095566e+04	(3.18295452017114e+00dB,2.07251570453777e+00°)
1.46892627764362e+04	(3.18298077903669e+00dB,2.06773178460879e+00°)
1.47231250243247e+04	(3.18300691782013e+00dB,2.06295878929356e+00°)
1.47570653327564e+04	(3.18303293707357e+00dB,2.05819669355112e+00°)
1.47910838816796e+04	(3.18305883734673e+00dB,2.05344547239235e+00°)
1.48251808514570e+04	(3.18308461918672e+00dB,2.04870510088972e+00°)
1.48593564228676e+04	(3.18311028313825e+00dB,2.04397555416469e+00°)
1.48936107771066e+04	(3.18313582974346e+00dB,2.03925680739966e+00°)
1.49279440957874e+04	(3.18316125954211e+00dB,2.03454883582907e+00°)
1.49623565609418e+04	(3.18318657307143e+00dB,2.02985161474650e+00°)
1.49968483550212e+04	(3.18321177086623e+00dB,2.02516511949842e+00°)
1.50314196608977e+04	(3.18323685345889e+00dB,2.02048932548533e+00°)
1.50660706618649e+04	(3.18326182137938e+00dB,2.01582420816251e+00°)
1.51008015416389e+04	(3.18328667515521e+00dB,2.01116974304378e+00°)
1.51356124843595e+04	(3.18331141531153e+00dB,2.00652590569611e+00°)
1.51705036745908e+04	(3.18333604237107e+00dB,2.00189267173944e+00°)
1.52054752973224e+04	(3.18336055685420e+00dB,1.99727001684875e+00°)
1.52405275379703e+04	(3.18338495927889e+00dB,1.99265791675651e+00°)
1.52756605823781e+04	(3.18340925016082e+00dB,1.98805634724464e+00°)
1.53108746168177e+04	(3.18343343001323e+00dB,1.98346528415376e+00°)
1.53461698279903e+04	(3.18345749934706e+00dB,1.97888470337592e+00°)
1.53815464030277e+04	(3.18348145867098e+00dB,1.97431458085753e+00°)
1.54170045294930e+04	(3.18350530849123e+00dB,1.96975489260019e+00°)
1.54525443953815e+04	(3.18352904931186e+00dB,1.96520561465633e+00°)
1.54881661891222e+04	(3.18355268163456e+00dB,1.96066672313534e+00°)
1.55238700995782e+04	(3.18357620595873e+00dB,1.95613819419843e+00°)
1.55596563160481e+04	(3.18359962278153e+00dB,1.95162000405935e+00°)
1.55955250282669e+04	(3.18362293259783e+00dB,1.94711212898792e+00°)
1.56314764264069e+04	(3.18364613590024e+00dB,1.94261454530566e+00°)
1.56675107010788e+04	(3.18366923317919e+00dB,1.93812722938361e+00°)
1.57036280433328e+04	(3.18369222492281e+00dB,1.93365015765120e+00°)
1.57398286446595e+04	(3.18371511161700e+00dB,1.92918330658974e+00°)
1.57761126969908e+04	(3.18373789374550e+00dB,1.92472665272888e+00°)
1.58124803927011e+04	(3.18376057178982e+00dB,1.92028017265613e+00°)
1.58489319246084e+04	(3.18378314622928e+00dB,1.91584384300893e+00°)
1.58854674859751e+04	(3.18380561754100e+00dB,1.91141764047825e+00°)
1.59220872705090e+04	(3.18382798619997e+00dB,1.90700154180451e+00°)
1.59587914723646e+04	(3.18385025267899e+00dB,1.90259552378252e+00°)
1.59955802861440e+04	(3.18387241744871e+00dB,1.89819956325932e+00°)
1.60324539068977e+04	(3.18389448097763e+00dB,1.89381363713506e+00°)
1.60694125301260e+04	(3.18391644373212e+00dB,1.88943772235769e+00°)
1.61064563517799e+04	(3.18393830617644e+00dB,1.88507179592964e+00°)
1.61435855682621e+04	(3.18396006877274e+00dB,1.88071583490248e+00°)
1.61808003764279e+04	(3.18398173198103e+00dB,1.87636981638642e+00°)
1.62181009735865e+04	(3.18400329625927e+00dB,1.87203371753271e+00°)
1.62554875575021e+04	(3.18402476206332e+00dB,1.86770751555020e+00°)
1.62929603263944e+04	(3.18404612984694e+00dB,1.86339118769850e+00°)
1.63305194789405e+04	(3.18406740006187e+00dB,1.85908471128614e+00°)
1.63681652142753e+04	(3.18408857315776e+00dB,1.85478806367399e+00°)
1.64058977319926e+04	(3.18410964958220e+00dB,1.85050122227376e+00°)
1.64437172321465e+04	(3.18413062978081e+00dB,1.84622416454746e+00°)
1.64816239152523e+04	(3.18415151419710e+00dB,1.84195686800703e+00°)
1.65196179822873e+04	(3.18417230327263e+00dB,1.83769931021533e+00°)
1.65576996346924e+04	(3.18419299744691e+00dB,1.83345146878496e+00°)
1.65958690743728e+04	(3.18421359715745e+00dB,1.82921332138181e+00°)
1.66341265036988e+04	(3.18423410283980e+00dB,1.82498484571671e+00°)
1.66724721255078e+04	(3.18425451492748e+00dB,1.82076601955700e+00°)
1.67109061431042e+04	(3.18427483385208e+00dB,1.81655682071378e+00°)
1.67494287602615e+04	(3.18429506004322e+00dB,1.81235722704982e+00°)
1.67880401812227e+04	(3.18431519392854e+00dB,1.80816721648028e+00°)
1.68267406107018e+04	(3.18433523593376e+00dB,1.80398676696691e+00°)
1.68655302538845e+04	(3.18435518648266e+00dB,1.79981585652003e+00°)
1.69044093164297e+04	(3.18437504599706e+00dB,1.79565446320530e+00°)
1.69433780044704e+04	(3.18439481489691e+00dB,1.79150256513009e+00°)
1.69824365246145e+04	(3.18441449360024e+00dB,1.78736014045399e+00°)
1.70215850839466e+04	(3.18443408252313e+00dB,1.78322716738823e+00°)
1.70608238900283e+04	(3.18445358207982e+00dB,1.77910362419084e+00°)
1.71001531508999e+04	(3.18447299268265e+00dB,1.77498948916567e+00°)
1.71395730750813e+04	(3.18449231474208e+00dB,1.77088474067060e+00°)
1.71790838715729e+04	(3.18451154866670e+00dB,1.76678935710892e+00°)
1.72186857498571e+04	(3.18453069486324e+00dB,1.76270331693425e+00°)
1.72583789198991e+04	(3.18454975373662e+00dB,1.75862659864455e+00°)
1.72981635921480e+04	(3.18456872568985e+00dB,1.75455918079255e+00°)
1.73380399775384e+04	(3.18458761112417e+00dB,1.75050104197313e+00°)
1.73780082874907e+04	(3.18460641043895e+00dB,1.74645216083281e+00°)
1.74180687339131e+04	(3.18462512403178e+00dB,1.74241251606444e+00°)
1.74582215292020e+04	(3.18464375229842e+00dB,1.73838208641007e+00°)
1.74984668862435e+04	(3.18466229563281e+00dB,1.73436085065903e+00°)
1.75388050184146e+04	(3.18468075442715e+00dB,1.73034878764843e+00°)
1.75792361395839e+04	(3.18469912907183e+00dB,1.72634587626174e+00°)
1.76197604641132e+04	(3.18471741995547e+00dB,1.72235209542931e+00°)
1.76603782068586e+04	(3.18473562746491e+00dB,1.71836742413320e+00°)
1.77010895831711e+04	(3.18475375198523e+00dB,1.71439184139781e+00°)
1.77418948088986e+04	(3.18477179389980e+00dB,1.71042532629710e+00°)
1.77827941003861e+04	(3.18478975359021e+00dB,1.70646785795139e+00°)
1.78237876744778e+04	(3.18480763143631e+00dB,1.70251941552895e+00°)
1.78648757485174e+04	(3.18482542781626e+00dB,1.69857997824266e+00°)
1.79060585403498e+04	(3.18484314310647e+00dB,1.69464952535428e+00°)
1.79473362683221e+04	(3.18486077768163e+00dB,1.69072803617291e+00°)
1.79887091512848e+04	(3.18487833191477e+00dB,1.68681549005093e+00°)
1.80301774085926e+04	(3.18489580617718e+00dB,1.68291186638860e+00°)
1.80717412601061e+04	(3.18491320083852e+00dB,1.67901714463277e+00°)
1.81134009261929e+04	(3.18493051626670e+00dB,1.67513130427768e+00°)
1.81551566277282e+04	(3.18494775282801e+00dB,1.67125432486304e+00°)
1.81970085860967e+04	(3.18496491088706e+00dB,1.66738618597240e+00°)
1.82389570231932e+04	(3.18498199080680e+00dB,1.66352686723733e+00°)
1.82810021614242e+04	(3.18499899294852e+00dB,1.65967634833613e+00°)
1.83231442237089e+04	(3.18501591767190e+00dB,1.65583460898839e+00°)
1.83653834334803e+04	(3.18503276533498e+00dB,1.65200162896578e+00°)
1.84077200146864e+04	(3.18504953629414e+00dB,1.64817738807993e+00°)
1.84501541917915e+04	(3.18506623090417e+00dB,1.64436186618997e+00°)
