Freq.	V(7,8)/V(A)
6.69884609416425e+03	(-6.28342897467493e+00dB,4.53471263513281e+00°)
6.71428852925851e+03	(-6.28330411483245e+00dB,4.52431669843239e+00°)
6.72976656284216e+03	(-6.28317982501873e+00dB,4.51394435177795e+00°)
6.74528027697820e+03	(-6.28305610264682e+00dB,4.50359554289308e+00°)
6.76082975391880e+03	(-6.28293294514132e+00dB,4.49327021960417e+00°)
6.77641507610573e+03	(-6.28281034993848e+00dB,4.48296832985035e+00°)
6.79203632617082e+03	(-6.28268831448586e+00dB,4.47268982166822e+00°)
6.80769358693639e+03	(-6.28256683624258e+00dB,4.46243464320545e+00°)
6.82338694141566e+03	(-6.28244591267916e+00dB,4.45220274271612e+00°)
6.83911647281326e+03	(-6.28232554127738e+00dB,4.44199406855791e+00°)
6.85488226452558e+03	(-6.28220571953037e+00dB,4.43180856919515e+00°)
6.87068440014128e+03	(-6.28208644494248e+00dB,4.42164619319614e+00°)
6.88652296344172e+03	(-6.28196771502923e+00dB,4.41150688923285e+00°)
6.90239803840137e+03	(-6.28184952731731e+00dB,4.40139060608676e+00°)
6.91830970918832e+03	(-6.28173187934444e+00dB,4.39129729263638e+00°)
6.93425806016464e+03	(-6.28161476865956e+00dB,4.38122689787927e+00°)
6.95024317588691e+03	(-6.28149819282233e+00dB,4.37117937089841e+00°)
6.96626514110663e+03	(-6.28138214940365e+00dB,4.36115466089959e+00°)
6.98232404077065e+03	(-6.28126663598508e+00dB,4.35115271717781e+00°)
6.99841996002167e+03	(-6.28115165015923e+00dB,4.34117348914427e+00°)
7.01455298419865e+03	(-6.28103718952928e+00dB,4.33121692629913e+00°)
7.03072319883727e+03	(-6.28092325170939e+00dB,4.32128297826292e+00°)
7.04693068967040e+03	(-6.28080983432435e+00dB,4.31137159475210e+00°)
7.06317554262855e+03	(-6.28069693500951e+00dB,4.30148272557836e+00°)
7.07945784384030e+03	(-6.28058455141109e+00dB,4.29161632067756e+00°)
7.09577767963281e+03	(-6.28047268118558e+00dB,4.28177233006543e+00°)
7.11213513653221e+03	(-6.28036132200022e+00dB,4.27195070387642e+00°)
7.12853030126411e+03	(-6.28025047153261e+00dB,4.26215139234125e+00°)
7.14496326075405e+03	(-6.28014012747077e+00dB,4.25237434579087e+00°)
7.16143410212793e+03	(-6.28003028751324e+00dB,4.24261951467049e+00°)
7.17794291271252e+03	(-6.27992094936870e+00dB,4.23288684950924e+00°)
7.19448978003590e+03	(-6.27981211075631e+00dB,4.22317630095560e+00°)
7.21107479182790e+03	(-6.27970376940540e+00dB,4.21348781975276e+00°)
7.22769803602060e+03	(-6.27959592305544e+00dB,4.20382135674135e+00°)
7.24435960074879e+03	(-6.27948856945620e+00dB,4.19417686287386e+00°)
7.26105957435044e+03	(-6.27938170636744e+00dB,4.18455428919503e+00°)
7.27779804536713e+03	(-6.27927533155903e+00dB,4.17495358685388e+00°)
7.29457510254457e+03	(-6.27916944281094e+00dB,4.16537470710640e+00°)
7.31139083483306e+03	(-6.27906403791301e+00dB,4.15581760130200e+00°)
7.32824533138792e+03	(-6.27895911466502e+00dB,4.14628222088770e+00°)
7.34513868157003e+03	(-6.27885467087678e+00dB,4.13676851742681e+00°)
7.36207097494623e+03	(-6.27875070436782e+00dB,4.12727644256996e+00°)
7.37904230128988e+03	(-6.27864721296744e+00dB,4.11780594806576e+00°)
7.39605275058125e+03	(-6.27854419451493e+00dB,4.10835698577973e+00°)
7.41310241300804e+03	(-6.27844164685903e+00dB,4.09892950765884e+00°)
7.43019137896588e+03	(-6.27833956785831e+00dB,4.08952346575865e+00°)
7.44731973905875e+03	(-6.27823795538096e+00dB,4.08013881223708e+00°)
7.46448758409952e+03	(-6.27813680730475e+00dB,4.07077549934731e+00°)
7.48169500511040e+03	(-6.27803612151698e+00dB,4.06143347944149e+00°)
7.49894209332341e+03	(-6.27793589591449e+00dB,4.05211270497331e+00°)
7.51622894018090e+03	(-6.27783612840357e+00dB,4.04281312849618e+00°)
7.53355563733602e+03	(-6.27773681689995e+00dB,4.03353470265990e+00°)
7.55092227665318e+03	(-6.27763795932870e+00dB,4.02427738021243e+00°)
7.56832895020858e+03	(-6.27753955362429e+00dB,4.01504111400450e+00°)
7.58577575029067e+03	(-6.27744159773047e+00dB,4.00582585698367e+00°)
7.60326276940065e+03	(-6.27734408960019e+00dB,3.99663156219093e+00°)
7.62079010025295e+03	(-6.27724702719580e+00dB,3.98745818277778e+00°)
7.63835783577573e+03	(-6.27715040848855e+00dB,3.97830567197675e+00°)
7.65596606911139e+03	(-6.27705423145910e+00dB,3.96917398313415e+00°)
7.67361489361701e+03	(-6.27695849409701e+00dB,3.96006306968189e+00°)
7.69130440286491e+03	(-6.27686319440100e+00dB,3.95097288515595e+00°)
7.70903469064311e+03	(-6.27676833037883e+00dB,3.94190338319220e+00°)
7.72680585095583e+03	(-6.27667390004709e+00dB,3.93285451751215e+00°)
7.74461797802399e+03	(-6.27657990143149e+00dB,3.92382624194803e+00°)
7.76247116628572e+03	(-6.27648633256650e+00dB,3.91481851041915e+00°)
7.78036551039684e+03	(-6.27639319149555e+00dB,3.90583127694751e+00°)
7.79830110523138e+03	(-6.27630047627083e+00dB,3.89686449564909e+00°)
7.81627804588209e+03	(-6.27620818495329e+00dB,3.88791812073469e+00°)
7.83429642766091e+03	(-6.27611631561269e+00dB,3.87899210651407e+00°)
7.85235634609950e+03	(-6.27602486632746e+00dB,3.87008640739335e+00°)
7.87045789694977e+03	(-6.27593383518467e+00dB,3.86120097787275e+00°)
7.88860117618432e+03	(-6.27584322028007e+00dB,3.85233577254780e+00°)
7.90678627999703e+03	(-6.27575301971794e+00dB,3.84349074611324e+00°)
7.92501330480349e+03	(-6.27566323161114e+00dB,3.83466585335267e+00°)
7.94328234724159e+03	(-6.27557385408108e+00dB,3.82586104915375e+00°)
7.96159350417195e+03	(-6.27548488525754e+00dB,3.81707628848945e+00°)
7.97994687267853e+03	(-6.27539632327881e+00dB,3.80831152643489e+00°)
7.99834255006905e+03	(-6.27530816629160e+00dB,3.79956671815775e+00°)
8.01678063387555e+03	(-6.27522041245094e+00dB,3.79084181891960e+00°)
8.03526122185493e+03	(-6.27513305992019e+00dB,3.78213678407745e+00°)
8.05378441198942e+03	(-6.27504610687106e+00dB,3.77345156908667e+00°)
8.07235030248713e+03	(-6.27495955148338e+00dB,3.76478612948700e+00°)
8.09095899178257e+03	(-6.27487339194532e+00dB,3.75614042091936e+00°)
8.10961057853715e+03	(-6.27478762645317e+00dB,3.74751439911687e+00°)
8.12830516163973e+03	(-6.27470225321135e+00dB,3.73890801990624e+00°)
8.14704284020713e+03	(-6.27461727043239e+00dB,3.73032123920284e+00°)
8.16582371358465e+03	(-6.27453267633700e+00dB,3.72175401302918e+00°)
8.18464788134663e+03	(-6.27444846915379e+00dB,3.71320629748799e+00°)
8.20351544329691e+03	(-6.27436464711935e+00dB,3.70467804877445e+00°)
8.22242649946943e+03	(-6.27428120847835e+00dB,3.69616922318520e+00°)
8.24138115012874e+03	(-6.27419815148336e+00dB,3.68767977710741e+00°)
8.26037949577050e+03	(-6.27411547439476e+00dB,3.67920966701422e+00°)
8.27942163712205e+03	(-6.27403317548088e+00dB,3.67075884947940e+00°)
8.29850767514293e+03	(-6.27395125301781e+00dB,3.66232728116221e+00°)
8.31763771102541e+03	(-6.27386970528946e+00dB,3.65391491881794e+00°)
8.33681184619504e+03	(-6.27378853058750e+00dB,3.64552171929332e+00°)
8.35603018231118e+03	(-6.27370772721128e+00dB,3.63714763952495e+00°)
8.37529282126752e+03	(-6.27362729346788e+00dB,3.62879263654338e+00°)
8.39459986519266e+03	(-6.27354722767201e+00dB,3.62045666746978e+00°)
8.41395141645064e+03	(-6.27346752814596e+00dB,3.61213968951318e+00°)
8.43334757764144e+03	(-6.27338819321971e+00dB,3.60384165998235e+00°)
8.45278845160158e+03	(-6.27330922123062e+00dB,3.59556253626401e+00°)
8.47227414140464e+03	(-6.27323061052377e+00dB,3.58730227585063e+00°)
8.49180475036181e+03	(-6.27315235945150e+00dB,3.57906083631069e+00°)
8.51138038202243e+03	(-6.27307446637381e+00dB,3.57083817531513e+00°)
8.53100114017456e+03	(-6.27299692965794e+00dB,3.56263425061582e+00°)
8.55066712884550e+03	(-6.27291974767863e+00dB,3.55444902006156e+00°)
8.57037845230236e+03	(-6.27284291881791e+00dB,3.54628244158626e+00°)
8.59013521505261e+03	(-6.27276644146519e+00dB,3.53813447322025e+00°)
8.60993752184466e+03	(-6.27269031401701e+00dB,3.53000507307069e+00°)
8.62978547766835e+03	(-6.27261453487740e+00dB,3.52189419935402e+00°)
8.64967918775558e+03	(-6.27253910245743e+00dB,3.51380181035725e+00°)
8.66961875758081e+03	(-6.27246401517534e+00dB,3.50572786446173e+00°)
8.68960429286166e+03	(-6.27238927145667e+00dB,3.49767232014458e+00°)
8.70963589955944e+03	(-6.27231486973395e+00dB,3.48963513596328e+00°)
8.72971368387975e+03	(-6.27224080844694e+00dB,3.48161627057361e+00°)
8.74983775227299e+03	(-6.27216708604226e+00dB,3.47361568270690e+00°)
8.77000821143497e+03	(-6.27209370097375e+00dB,3.46563333119368e+00°)
8.79022516830746e+03	(-6.27202065170215e+00dB,3.45766917494909e+00°)
8.81048873007876e+03	(-6.27194793669517e+00dB,3.44972317297372e+00°)
8.83079900418424e+03	(-6.27187555442749e+00dB,3.44179528435944e+00°)
8.85115609830696e+03	(-6.27180350338066e+00dB,3.43388546828693e+00°)
8.87156012037821e+03	(-6.27173178204314e+00dB,3.42599368401899e+00°)
8.89201117857808e+03	(-6.27166038891015e+00dB,3.41811989090870e+00°)
8.91250938133605e+03	(-6.27158932248382e+00dB,3.41026404839810e+00°)
8.93305483733155e+03	(-6.27151858127306e+00dB,3.40242611601757e+00°)
8.95364765549453e+03	(-6.27144816379340e+00dB,3.39460605337545e+00°)
8.97428794500607e+03	(-6.27137806856725e+00dB,3.38680382017914e+00°)
8.99497581529893e+03	(-6.27130829412362e+00dB,3.37901937621216e+00°)
9.01571137605815e+03	(-6.27123883899820e+00dB,3.37125268135023e+00°)
9.03649473722159e+03	(-6.27116970173332e+00dB,3.36350369555479e+00°)
9.05732600898057e+03	(-6.27110088087793e+00dB,3.35577237887344e+00°)
9.07820530178042e+03	(-6.27103237498747e+00dB,3.34805869143411e+00°)
9.09913272632108e+03	(-6.27096418262402e+00dB,3.34036259345865e+00°)
9.12010839355766e+03	(-6.27089630235615e+00dB,3.33268404525347e+00°)
9.14113241470106e+03	(-6.27082873275890e+00dB,3.32502300720611e+00°)
9.16220490121855e+03	(-6.27076147241368e+00dB,3.31737943978640e+00°)
9.18332596483436e+03	(-6.27069451990848e+00dB,3.30975330355887e+00°)
9.20449571753026e+03	(-6.27062787383764e+00dB,3.30214455917205e+00°)
9.22571427154617e+03	(-6.27056153280180e+00dB,3.29455316735042e+00°)
9.24698173938076e+03	(-6.27049549540797e+00dB,3.28697908890698e+00°)
9.26829823379203e+03	(-6.27042976026955e+00dB,3.27942228474839e+00°)
9.28966386779789e+03	(-6.27036432600608e+00dB,3.27188271584786e+00°)
9.31107875467683e+03	(-6.27029919124353e+00dB,3.26436034328297e+00°)
9.33254300796843e+03	(-6.27023435461394e+00dB,3.25685512819932e+00°)
9.35405674147404e+03	(-6.27016981475566e+00dB,3.24936703183470e+00°)
9.37562006925731e+03	(-6.27010557031314e+00dB,3.24189601550763e+00°)
9.39723310564489e+03	(-6.27004161993699e+00dB,3.23444204061986e+00°)
9.41889596522692e+03	(-6.26997796228399e+00dB,3.22700506866023e+00°)
9.44060876285774e+03	(-6.26991459601692e+00dB,3.21958506119469e+00°)
9.46237161365643e+03	(-6.26985151980468e+00dB,3.21218197987825e+00°)
9.48418463300746e+03	(-6.26978873232224e+00dB,3.20479578644748e+00°)
9.50604793656130e+03	(-6.26972623225050e+00dB,3.19742644271885e+00°)
9.52796164023500e+03	(-6.26966401827639e+00dB,3.19007391059576e+00°)
9.54992586021284e+03	(-6.26960208909274e+00dB,3.18273815205714e+00°)
9.57194071294692e+03	(-6.26954044339840e+00dB,3.17541912917396e+00°)
9.59400631515781e+03	(-6.26947907989804e+00dB,3.16811680409200e+00°)
9.61612278383512e+03	(-6.26941799730223e+00dB,3.16083113903987e+00°)
9.63829023623817e+03	(-6.26935719432738e+00dB,3.15356209632958e+00°)
9.66050878989660e+03	(-6.26929666969574e+00dB,3.14630963835594e+00°)
9.68277856261095e+03	(-6.26923642213539e+00dB,3.13907372759516e+00°)
9.70509967245335e+03	(-6.26917645038008e+00dB,3.13185432660095e+00°)
9.72747223776810e+03	(-6.26911675316941e+00dB,3.12465139801436e+00°)
9.74989637717231e+03	(-6.26905732924863e+00dB,3.11746490455205e+00°)
9.77237220955655e+03	(-6.26899817736868e+00dB,3.11029480901246e+00°)
9.79489985408543e+03	(-6.26893929628620e+00dB,3.10314107427758e+00°)
9.81747943019828e+03	(-6.26888068476351e+00dB,3.09600366331000e+00°)
9.84011105760977e+03	(-6.26882234156843e+00dB,3.08888253914903e+00°)
9.86279485631053e+03	(-6.26876426547447e+00dB,3.08177766491628e+00°)
9.88553094656781e+03	(-6.26870645526069e+00dB,3.07468900381539e+00°)
9.90831944892609e+03	(-6.26864890971168e+00dB,3.06761651913143e+00°)
9.93116048420775e+03	(-6.26859162761750e+00dB,3.06056017421824e+00°)
9.95405417351368e+03	(-6.26853460777375e+00dB,3.05351993252183e+00°)
9.97700063822394e+03	(-6.26847784898154e+00dB,3.04649575756652e+00°)
9.99999999999840e+03	(-6.26842135004732e+00dB,3.03948761294554e+00°)
1.00230523807774e+04	(-6.26836510978306e+00dB,3.03249546234635e+00°)
1.00461579027823e+04	(-6.26830912700600e+00dB,3.02551926952040e+00°)
1.00693166885164e+04	(-6.26825340053888e+00dB,3.01855899831025e+00°)
1.00925288607652e+04	(-6.26819792920970e+00dB,3.01161461262994e+00°)
1.01157945425974e+04	(-6.26814271185184e+00dB,3.00468607647707e+00°)
1.01391138573652e+04	(-6.26808774730393e+00dB,2.99777335392386e+00°)
1.01624869287053e+04	(-6.26803303440986e+00dB,2.99087640912071e+00°)
1.01859138805395e+04	(-6.26797857201883e+00dB,2.98399520630091e+00°)
1.02093948370752e+04	(-6.26792435898521e+00dB,2.97712970976785e+00°)
1.02329299228059e+04	(-6.26787039416862e+00dB,2.97027988391062e+00°)
1.02565192625124e+04	(-6.26781667643379e+00dB,2.96344569319196e+00°)
1.02801629812631e+04	(-6.26776320465072e+00dB,2.95662710215417e+00°)
1.03038612044145e+04	(-6.26770997769442e+00dB,2.94982407541415e+00°)
1.03276140576123e+04	(-6.26765699444508e+00dB,2.94303657766870e+00°)
1.03514216667918e+04	(-6.26760425378794e+00dB,2.93626457368944e+00°)
1.03752841581785e+04	(-6.26755175461334e+00dB,2.92950802832689e+00°)
1.03992016582889e+04	(-6.26749949581664e+00dB,2.92276690650817e+00°)
1.04231742939314e+04	(-6.26744747629821e+00dB,2.91604117323609e+00°)
1.04472021922063e+04	(-6.26739569496344e+00dB,2.90933079358975e+00°)
1.04712854805073e+04	(-6.26734415072266e+00dB,2.90263573272627e+00°)
1.04954242865215e+04	(-6.26729284249119e+00dB,2.89595595587792e+00°)
1.05196187382305e+04	(-6.26724176918924e+00dB,2.88929142835221e+00°)
1.05438689639109e+04	(-6.26719092974195e+00dB,2.88264211553436e+00°)
1.05681750921349e+04	(-6.26714032307934e+00dB,2.87600798288394e+00°)
1.05925372517712e+04	(-6.26708994813630e+00dB,2.86938899593744e+00°)
1.06169555719855e+04	(-6.26703980385249e+00dB,2.86278512030065e+00°)
1.06414301822414e+04	(-6.26698988917253e+00dB,2.85619632166753e+00°)
1.06659612123009e+04	(-6.26694020304569e+00dB,2.84962256579470e+00°)
1.06905487922249e+04	(-6.26689074442608e+00dB,2.84306381851776e+00°)
1.07151930523743e+04	(-6.26684151227263e+00dB,2.83652004575380e+00°)
1.07398941234107e+04	(-6.26679250554885e+00dB,2.82999121348225e+00°)
1.07646521362966e+04	(-6.26674372322308e+00dB,2.82347728776752e+00°)
1.07894672222965e+04	(-6.26669516426833e+00dB,2.81697823474354e+00°)
1.08143395129776e+04	(-6.26664682766226e+00dB,2.81049402062160e+00°)
1.08392691402103e+04	(-6.26659871238710e+00dB,2.80402461167704e+00°)
1.08642562361689e+04	(-6.26655081742988e+00dB,2.79756997427662e+00°)
1.08893009333326e+04	(-6.26650314178212e+00dB,2.79113007484747e+00°)
1.09144033644858e+04	(-6.26645568443991e+00dB,2.78470487989409e+00°)
1.09395636627192e+04	(-6.26640844440398e+00dB,2.77829435599734e+00°)
1.09647819614301e+04	(-6.26636142067951e+00dB,2.77189846980318e+00°)
1.09900583943234e+04	(-6.26631461227631e+00dB,2.76551718804294e+00°)
1.10153930954124e+04	(-6.26626801820860e+00dB,2.75915047750963e+00°)
1.10407861990189e+04	(-6.26622163749512e+00dB,2.75279830507619e+00°)
1.10662378397749e+04	(-6.26617546915908e+00dB,2.74646063768619e+00°)
1.10917481526222e+04	(-6.26612951222813e+00dB,2.74013744235619e+00°)
1.11173172728141e+04	(-6.26608376573433e+00dB,2.73382868617493e+00°)
1.11429453359155e+04	(-6.26603822871411e+00dB,2.72753433630260e+00°)
1.11686324778038e+04	(-6.26599290020840e+00dB,2.72125435997589e+00°)
1.11943788346697e+04	(-6.26594777926232e+00dB,2.71498872449562e+00°)
1.12201845430178e+04	(-6.26590286492545e+00dB,2.70873739724080e+00°)
1.12460497396674e+04	(-6.26585815625168e+00dB,2.70250034566121e+00°)
1.12719745617533e+04	(-6.26581365229918e+00dB,2.69627753727673e+00°)
1.12979591467261e+04	(-6.26576935213040e+00dB,2.69006893968011e+00°)
1.13240036323537e+04	(-6.26572525481206e+00dB,2.68387452053267e+00°)
1.13501081567213e+04	(-6.26568135941517e+00dB,2.67769424757503e+00°)
1.13762728582325e+04	(-6.26563766501489e+00dB,2.67152808860749e+00°)
1.14024978756098e+04	(-6.26559417069062e+00dB,2.66537601150731e+00°)
1.14287833478959e+04	(-6.26555087552597e+00dB,2.65923798422324e+00°)
1.14551294144535e+04	(-6.26550777860868e+00dB,2.65311397477389e+00°)
1.14815362149670e+04	(-6.26546487903068e+00dB,2.64700395124591e+00°)
1.15080038894425e+04	(-6.26542217588799e+00dB,2.64090788179974e+00°)
1.15345325782090e+04	(-6.26537966828078e+00dB,2.63482573466396e+00°)
1.15611224219191e+04	(-6.26533735531330e+00dB,2.62875747813762e+00°)
1.15877735615494e+04	(-6.26529523609384e+00dB,2.62270308058760e+00°)
1.16144861384015e+04	(-6.26525330973481e+00dB,2.61666251045601e+00°)
1.16412602941030e+04	(-6.26521157535262e+00dB,2.61063573625053e+00°)
1.16680961706077e+04	(-6.26517003206771e+00dB,2.60462272654777e+00°)
1.16949939101968e+04	(-6.26512867900451e+00dB,2.59862344999529e+00°)
1.17219536554794e+04	(-6.26508751529148e+00dB,2.59263787531161e+00°)
1.17489755493934e+04	(-6.26504654006095e+00dB,2.58666597127731e+00°)
1.17760597352061e+04	(-6.26500575244931e+00dB,2.58070770675040e+00°)
1.18032063565154e+04	(-6.26496515159680e+00dB,2.57476305065387e+00°)
1.18304155572497e+04	(-6.26492473664762e+00dB,2.56883197197812e+00°)
1.18576874816697e+04	(-6.26488450674985e+00dB,2.56291443978560e+00°)
1.18850222743682e+04	(-6.26484446105542e+00dB,2.55701042320080e+00°)
1.19124200802718e+04	(-6.26480459872016e+00dB,2.55111989142541e+00°)
1.19398810446408e+04	(-6.26476491890372e+00dB,2.54524281372082e+00°)
1.19674053130705e+04	(-6.26472542076958e+00dB,2.53937915942099e+00°)
1.19949930314918e+04	(-6.26468610348502e+00dB,2.53352889792585e+00°)
1.20226443461722e+04	(-6.26464696622116e+00dB,2.52769199870791e+00°)
1.20503594037160e+04	(-6.26460800815277e+00dB,2.52186843129480e+00°)
1.20781383510658e+04	(-6.26456922845855e+00dB,2.51605816529917e+00°)
1.21059813355028e+04	(-6.26453062632076e+00dB,2.51026117038205e+00°)
1.21338885046478e+04	(-6.26449220092551e+00dB,2.50447741628661e+00°)
1.21618600064617e+04	(-6.26445395146257e+00dB,2.49870687281601e+00°)
1.21898959892467e+04	(-6.26441587712542e+00dB,2.49294950984392e+00°)
1.22179966016467e+04	(-6.26437797711114e+00dB,2.48720529730310e+00°)
1.22461619926485e+04	(-6.26434025062056e+00dB,2.48147420520232e+00°)
1.22743923115820e+04	(-6.26430269685807e+00dB,2.47575620360932e+00°)
1.23026877081218e+04	(-6.26426531503177e+00dB,2.47005126266514e+00°)
1.23310483322871e+04	(-6.26422810435326e+00dB,2.46435935256946e+00°)
1.23594743344431e+04	(-6.26419106403781e+00dB,2.45868044359416e+00°)
1.23879658653016e+04	(-6.26415419330422e+00dB,2.45301450607229e+00°)
1.24165230759221e+04	(-6.26411749137487e+00dB,2.44736151040596e+00°)
1.24451461177118e+04	(-6.26408095747566e+00dB,2.44172142706258e+00°)
1.24738351424274e+04	(-6.26404459083604e+00dB,2.43609422657141e+00°)
1.25025903021751e+04	(-6.26400839068895e+00dB,2.43047987953207e+00°)
1.25314117494121e+04	(-6.26397235627083e+00dB,2.42487835660642e+00°)
1.25602996369467e+04	(-6.26393648682159e+00dB,2.41928962852275e+00°)
1.25892541179396e+04	(-6.26390078158459e+00dB,2.41371366606981e+00°)
1.26182753459046e+04	(-6.26386523980668e+00dB,2.40815044010949e+00°)
1.26473634747094e+04	(-6.26382986073810e+00dB,2.40259992156172e+00°)
1.26765186585764e+04	(-6.26379464363249e+00dB,2.39706208141293e+00°)
1.27057410520833e+04	(-6.26375958774695e+00dB,2.39153689071427e+00°)
1.27350308101645e+04	(-6.26372469234188e+00dB,2.38602432057843e+00°)
1.27643880881113e+04	(-6.26368995668114e+00dB,2.38052434218771e+00°)
1.27938130415731e+04	(-6.26365538003185e+00dB,2.37503692678183e+00°)
1.28233058265581e+04	(-6.26362096166455e+00dB,2.36956204567003e+00°)
1.28528665994340e+04	(-6.26358670085306e+00dB,2.36409967022371e+00°)
1.28824955169292e+04	(-6.26355259687449e+00dB,2.35864977187462e+00°)
