Freq.	V(5,6)/V(A)
3.67282300498015e+04	(3.24662688383518e+00dB,8.17482520336132e-01°)
3.68128973642461e+04	(3.24663134138616e+00dB,8.15548905098707e-01°)
3.68977598570080e+04	(3.24663578103081e+00dB,8.13619611379658e-01°)
3.69828179780196e+04	(3.24664020286323e+00dB,8.11694628966029e-01°)
3.70680721782505e+04	(3.24664460697714e+00dB,8.09773947669067e-01°)
3.71535229097102e+04	(3.24664899346589e+00dB,8.07857557320968e-01°)
3.72391706254498e+04	(3.24665336242247e+00dB,8.05945447778863e-01°)
3.73250157795649e+04	(3.24665771393945e+00dB,8.04037608920709e-01°)
3.74110588271982e+04	(3.24666204810908e+00dB,8.02134030648068e-01°)
3.74973002245412e+04	(3.24666636502325e+00dB,8.00234702882590e-01°)
3.75837404288372e+04	(3.24667066477342e+00dB,7.98339615572434e-01°)
3.76703798983837e+04	(3.24667494745074e+00dB,7.96448758684738e-01°)
3.77572190925344e+04	(3.24667921314598e+00dB,7.94562122210306e-01°)
3.78442584717021e+04	(3.24668346194958e+00dB,7.92679696162499e-01°)
3.79314984973609e+04	(3.24668769395157e+00dB,7.90801470575203e-01°)
3.80189396320489e+04	(3.24669190924167e+00dB,7.88927435506841e-01°)
3.81065823393700e+04	(3.24669610790920e+00dB,7.87057581036029e-01°)
3.81944270839974e+04	(3.24670029004319e+00dB,7.85191897264526e-01°)
3.82824743316750e+04	(3.24670445573227e+00dB,7.83330374315896e-01°)
3.83707245492205e+04	(3.24670860506473e+00dB,7.81473002335581e-01°)
3.84591782045280e+04	(3.24671273812853e+00dB,7.79619771489972e-01°)
3.85478357665698e+04	(3.24671685501128e+00dB,7.77770671969622e-01°)
3.86366977053995e+04	(3.24672095580023e+00dB,7.75925693984533e-01°)
3.87257644921543e+04	(3.24672504058232e+00dB,7.74084827767259e-01°)
3.88150365990574e+04	(3.24672910944411e+00dB,7.72248063573056e-01°)
3.89045144994206e+04	(3.24673316247186e+00dB,7.70415391676886e-01°)
3.89941986676469e+04	(3.24673719975148e+00dB,7.68586802377533e-01°)
3.90840895792327e+04	(3.24674122136856e+00dB,7.66762285992957e-01°)
3.91741877107708e+04	(3.24674522740831e+00dB,7.64941832864985e-01°)
3.92644935399525e+04	(3.24674921795570e+00dB,7.63125433354876e-01°)
3.93550075455702e+04	(3.24675319309526e+00dB,7.61313077846834e-01°)
3.94457302075203e+04	(3.24675715291128e+00dB,7.59504756745724e-01°)
3.95366620068052e+04	(3.24676109748768e+00dB,7.57700460477102e-01°)
3.96278034255363e+04	(3.24676502690811e+00dB,7.55900179488844e-01°)
3.97191549469364e+04	(3.24676894125583e+00dB,7.54103904249069e-01°)
3.98107170553421e+04	(3.24677284061382e+00dB,7.52311625247815e-01°)
3.99024902362065e+04	(3.24677672506473e+00dB,7.50523332996478e-01°)
3.99944749761021e+04	(3.24678059469092e+00dB,7.48739018026031e-01°)
4.00866717627226e+04	(3.24678444957439e+00dB,7.46958670889849e-01°)
4.01790810848863e+04	(3.24678828979688e+00dB,7.45182282161632e-01°)
4.02717034325382e+04	(3.24679211543977e+00dB,7.43409842436484e-01°)
4.03645392967527e+04	(3.24679592658417e+00dB,7.41641342329205e-01°)
4.04575891697365e+04	(3.24679972331085e+00dB,7.39876772477047e-01°)
4.05508535448306e+04	(3.24680350570031e+00dB,7.38116123536249e-01°)
4.06443329165134e+04	(3.24680727383272e+00dB,7.36359386185821e-01°)
4.07380277804034e+04	(3.24681102778796e+00dB,7.34606551122592e-01°)
4.08319386332613e+04	(3.24681476764560e+00dB,7.32857609066611e-01°)
4.09260659729932e+04	(3.24681849348492e+00dB,7.31112550758515e-01°)
4.10204102986528e+04	(3.24682220538490e+00dB,7.29371366956350e-01°)
4.11149721104443e+04	(3.24682590342422e+00dB,7.27634048442277e-01°)
4.12097519097251e+04	(3.24682958768129e+00dB,7.25900586016161e-01°)
4.13047501990082e+04	(3.24683325823417e+00dB,7.24170970500280e-01°)
4.13999674819651e+04	(3.24683691516072e+00dB,7.22445192735507e-01°)
4.14954042634283e+04	(3.24684055853841e+00dB,7.20723243585206e-01°)
4.15910610493942e+04	(3.24684418844451e+00dB,7.19005113930161e-01°)
4.16869383470255e+04	(3.24684780495595e+00dB,7.17290794673132e-01°)
4.17830366646541e+04	(3.24685140814940e+00dB,7.15580276736685e-01°)
4.18793565117837e+04	(3.24685499810124e+00dB,7.13873551063339e-01°)
4.19758983990926e+04	(3.24685857488757e+00dB,7.12170608615050e-01°)
4.20726628384363e+04	(3.24686213858422e+00dB,7.10471440375195e-01°)
4.21696503428501e+04	(3.24686568926673e+00dB,7.08776037345913e-01°)
4.22668614265521e+04	(3.24686922701036e+00dB,7.07084390549640e-01°)
4.23642966049459e+04	(3.24687275189012e+00dB,7.05396491028015e-01°)
4.24619563946231e+04	(3.24687626398073e+00dB,7.03712329844017e-01°)
4.25598413133661e+04	(3.24687976335663e+00dB,7.02031898078391e-01°)
4.26579518801510e+04	(3.24688325009202e+00dB,7.00355186833181e-01°)
4.27562886151503e+04	(3.24688672426082e+00dB,6.98682187228690e-01°)
4.28548520397356e+04	(3.24689018593664e+00dB,6.97012890406797e-01°)
4.29536426764804e+04	(3.24689363519290e+00dB,6.95347287526902e-01°)
4.30526610491627e+04	(3.24689707210272e+00dB,6.93685369768482e-01°)
4.31519076827681e+04	(3.24690049673894e+00dB,6.92027128331336e-01°)
4.32513831034925e+04	(3.24690390917417e+00dB,6.90372554433677e-01°)
4.33510878387445e+04	(3.24690730948075e+00dB,6.88721639314093e-01°)
4.34510224171487e+04	(3.24691069773076e+00dB,6.87074374229788e-01°)
4.35511873685484e+04	(3.24691407399603e+00dB,6.85430750456904e-01°)
4.36515832240081e+04	(3.24691743834814e+00dB,6.83790759291074e-01°)
4.37522105158167e+04	(3.24692079085840e+00dB,6.82154392047985e-01°)
4.38530697774900e+04	(3.24692413159790e+00dB,6.80521640061235e-01°)
4.39541615437739e+04	(3.24692746063745e+00dB,6.78892494684579e-01°)
4.40554863506468e+04	(3.24693077804763e+00dB,6.77266947290079e-01°)
4.41570447353227e+04	(3.24693408389876e+00dB,6.75644989269533e-01°)
4.42588372362540e+04	(3.24693737826092e+00dB,6.74026612032483e-01°)
4.43608643931346e+04	(3.24694066120395e+00dB,6.72411807008860e-01°)
4.44631267469022e+04	(3.24694393279746e+00dB,6.70800565646005e-01°)
4.45656248397416e+04	(3.24694719311080e+00dB,6.69192879411115e-01°)
4.46683592150876e+04	(3.24695044221309e+00dB,6.67588739790213e-01°)
4.47713304176275e+04	(3.24695368017320e+00dB,6.65988138287255e-01°)
4.48745389933045e+04	(3.24695690705978e+00dB,6.64391066425660e-01°)
4.49779854893200e+04	(3.24696012294125e+00dB,6.62797515747008e-01°)
4.50816704541372e+04	(3.24696332788577e+00dB,6.61207477812078e-01°)
4.51855944374834e+04	(3.24696652196129e+00dB,6.59620944199348e-01°)
4.52897579903532e+04	(3.24696970523555e+00dB,6.58037906505926e-01°)
4.53941616650115e+04	(3.24697287777599e+00dB,6.56458356349055e-01°)
4.54988060149960e+04	(3.24697603964989e+00dB,6.54882285361869e-01°)
4.56036915951207e+04	(3.24697919092430e+00dB,6.53309685197346e-01°)
4.57088189614786e+04	(3.24698233166600e+00dB,6.51740547526953e-01°)
4.58141886714444e+04	(3.24698546194159e+00dB,6.50174864039456e-01°)
4.59198012836779e+04	(3.24698858181743e+00dB,6.48612626443142e-01°)
4.60256573581266e+04	(3.24699169135966e+00dB,6.47053826463523e-01°)
4.61317574560289e+04	(3.24699479063420e+00dB,6.45498455844263e-01°)
4.62381021399170e+04	(3.24699787970677e+00dB,6.43946506348153e-01°)
4.63446919736197e+04	(3.24700095864285e+00dB,6.42397969754819e-01°)
4.64515275222659e+04	(3.24700402750771e+00dB,6.40852837863282e-01°)
4.65586093522868e+04	(3.24700708636642e+00dB,6.39311102488421e-01°)
4.66659380314197e+04	(3.24701013528383e+00dB,6.37772755465471e-01°)
4.67735141287107e+04	(3.24701317432458e+00dB,6.36237788646349e-01°)
4.68813382145173e+04	(3.24701620355309e+00dB,6.34706193901030e-01°)
4.69894108605123e+04	(3.24701922303359e+00dB,6.33177963116892e-01°)
4.70977326396861e+04	(3.24702223283009e+00dB,6.31653088200082e-01°)
4.72063041263498e+04	(3.24702523300642e+00dB,6.30131561073054e-01°)
4.73151258961388e+04	(3.24702822362616e+00dB,6.28613373677592e-01°)
4.74241985260152e+04	(3.24703120475272e+00dB,6.27098517972288e-01°)
4.75335225942712e+04	(3.24703417644931e+00dB,6.25586985932680e-01°)
4.76430986805322e+04	(3.24703713877894e+00dB,6.24078769553381e-01°)
4.77529273657597e+04	(3.24704009180440e+00dB,6.22573860844905e-01°)
4.78630092322544e+04	(3.24704303558830e+00dB,6.21072251836942e-01°)
4.79733448636595e+04	(3.24704597019306e+00dB,6.19573934574828e-01°)
4.80839348449634e+04	(3.24704889568088e+00dB,6.18078901123048e-01°)
4.81947797625033e+04	(3.24705181211381e+00dB,6.16587143562142e-01°)
4.83058802039678e+04	(3.24705471955365e+00dB,6.15098653990573e-01°)
4.84172367584004e+04	(3.24705761806207e+00dB,6.13613424523754e-01°)
4.85288500162026e+04	(3.24706050770051e+00dB,6.12131447294731e-01°)
4.86407205691366e+04	(3.24706338853023e+00dB,6.10652714453597e-01°)
4.87528490103290e+04	(3.24706626061232e+00dB,6.09177218167948e-01°)
4.88652359342737e+04	(3.24706912400766e+00dB,6.07704950620840e-01°)
4.89778819368350e+04	(3.24707197877696e+00dB,6.06235904014295e-01°)
4.90907876152506e+04	(3.24707482498076e+00dB,6.04770070567422e-01°)
4.92039535681354e+04	(3.24707766267938e+00dB,6.03307442514124e-01°)
4.93173803954839e+04	(3.24708049193301e+00dB,6.01848012107691e-01°)
4.94310686986738e+04	(3.24708331280162e+00dB,6.00391771617252e-01°)
4.95450190804693e+04	(3.24708612534502e+00dB,5.98938713328878e-01°)
4.96592321450238e+04	(3.24708892962283e+00dB,5.97488829545031e-01°)
4.97737084978838e+04	(3.24709172569453e+00dB,5.96042112585821e-01°)
4.98884487459914e+04	(3.24709451361938e+00dB,5.94598554787293e-01°)
5.00034534976880e+04	(3.24709729345650e+00dB,5.93158148503004e-01°)
5.01187233627173e+04	(3.24710006526482e+00dB,5.91720886103348e-01°)
5.02342589522288e+04	(3.24710282910312e+00dB,5.90286759972898e-01°)
5.03500608787805e+04	(3.24710558502998e+00dB,5.88855762516800e-01°)
5.04661297563429e+04	(3.24710833310385e+00dB,5.87427886152574e-01°)
5.05824662003014e+04	(3.24711107338299e+00dB,5.86003123317876e-01°)
5.06990708274604e+04	(3.24711380592549e+00dB,5.84581466464352e-01°)
5.08159442560460e+04	(3.24711653078930e+00dB,5.83162908060835e-01°)
5.09330871057095e+04	(3.24711924803218e+00dB,5.81747440593245e-01°)
5.10504999975305e+04	(3.24712195771176e+00dB,5.80335056562893e-01°)
5.11681835540206e+04	(3.24712465988547e+00dB,5.78925748487636e-01°)
5.12861383991263e+04	(3.24712735461061e+00dB,5.77519508901501e-01°)
5.14043651582324e+04	(3.24713004194432e+00dB,5.76116330355786e-01°)
5.15228644581654e+04	(3.24713272194357e+00dB,5.74716205416235e-01°)
5.16416369271969e+04	(3.24713539466518e+00dB,5.73319126666063e-01°)
5.17606831950465e+04	(3.24713806016583e+00dB,5.71925086703930e-01°)
5.18800038928858e+04	(3.24714071850204e+00dB,5.70534078144818e-01°)
5.19995996533413e+04	(3.24714336973015e+00dB,5.69146093620170e-01°)
5.21194711104977e+04	(3.24714601390639e+00dB,5.67761125776616e-01°)
5.22396188999016e+04	(3.24714865108682e+00dB,5.66379167276323e-01°)
5.23600436585646e+04	(3.24715128132734e+00dB,5.65000210799770e-01°)
5.24807460249668e+04	(3.24715390468375e+00dB,5.63624249040433e-01°)
5.26017266390602e+04	(3.24715652121165e+00dB,5.62251274708694e-01°)
5.27229861422718e+04	(3.24715913096652e+00dB,5.60881280531614e-01°)
5.28445251775075e+04	(3.24716173400370e+00dB,5.59514259251133e-01°)
5.29663443891553e+04	(3.24716433037838e+00dB,5.58150203625258e-01°)
5.30884444230883e+04	(3.24716692014559e+00dB,5.56789106427447e-01°)
5.32108259266688e+04	(3.24716950336028e+00dB,5.55430960446030e-01°)
5.33334895487515e+04	(3.24717208007719e+00dB,5.54075758486590e-01°)
5.34564359396865e+04	(3.24717465035097e+00dB,5.52723493369516e-01°)
5.35796657513235e+04	(3.24717721423610e+00dB,5.51374157930503e-01°)
5.37031796370146e+04	(3.24717977178696e+00dB,5.50027745020810e-01°)
5.38269782516181e+04	(3.24718232305777e+00dB,5.48684247507342e-01°)
5.39510622515020e+04	(3.24718486810263e+00dB,5.47343658272182e-01°)
5.40754322945473e+04	(3.24718740697551e+00dB,5.46005970212937e-01°)
5.42000890401516e+04	(3.24718993973021e+00dB,5.44671176243225e-01°)
5.43250331492325e+04	(3.24719246642047e+00dB,5.43339269290808e-01°)
5.44502652842313e+04	(3.24719498709984e+00dB,5.42010242298908e-01°)
5.45757861091162e+04	(3.24719750182179e+00dB,5.40684088226974e-01°)
5.47015962893863e+04	(3.24720001063961e+00dB,5.39360800048196e-01°)
5.48276964920744e+04	(3.24720251360652e+00dB,5.38040370752452e-01°)
5.49540873857515e+04	(3.24720501077557e+00dB,5.36722793343813e-01°)
5.50807696405293e+04	(3.24720750219973e+00dB,5.35408060841447e-01°)
5.52077439280647e+04	(3.24720998793182e+00dB,5.34096166279694e-01°)
5.53350109215626e+04	(3.24721246802453e+00dB,5.32787102708062e-01°)
5.54625712957800e+04	(3.24721494253046e+00dB,5.31480863190810e-01°)
5.55904257270293e+04	(3.24721741150209e+00dB,5.30177440807620e-01°)
5.57185748931819e+04	(3.24721987499175e+00dB,5.28876828652186e-01°)
5.58470194736719e+04	(3.24722233305169e+00dB,5.27579019834124e-01°)
5.59757601494998e+04	(3.24722478573401e+00dB,5.26284007476825e-01°)
5.61047976032358e+04	(3.24722723309075e+00dB,5.24991784718877e-01°)
5.62341325190237e+04	(3.24722967517377e+00dB,5.23702344714244e-01°)
5.63637655825842e+04	(3.24723211203487e+00dB,5.22415680631300e-01°)
5.64936974812189e+04	(3.24723454372571e+00dB,5.21131785652432e-01°)
5.66239289038140e+04	(3.24723697029786e+00dB,5.19850652974981e-01°)
5.67544605408433e+04	(3.24723939180275e+00dB,5.18572275811398e-01°)
5.68852930843727e+04	(3.24724180829176e+00dB,5.17296647388269e-01°)
5.70164272280633e+04	(3.24724421981611e+00dB,5.16023760946604e-01°)
5.71478636671752e+04	(3.24724662642693e+00dB,5.14753609742575e-01°)
5.72796030985714e+04	(3.24724902817527e+00dB,5.13486187046378e-01°)
5.74116462207212e+04	(3.24725142511203e+00dB,5.12221486142337e-01°)
5.75439937337041e+04	(3.24725381728806e+00dB,5.10959500329557e-01°)
5.76766463392135e+04	(3.24725620475405e+00dB,5.09700222921966e-01°)
5.78096047405602e+04	(3.24725858756066e+00dB,5.08443647246526e-01°)
5.79428696426765e+04	(3.24726096575840e+00dB,5.07189766645688e-01°)
5.80764417521195e+04	(3.24726333939769e+00dB,5.05938574475667e-01°)
5.82103217770754e+04	(3.24726570852887e+00dB,5.04690064107172e-01°)
5.83445104273628e+04	(3.24726807320217e+00dB,5.03444228924478e-01°)
5.84790084144363e+04	(3.24727043346775e+00dB,5.02201062326528e-01°)
5.86138164513911e+04	(3.24727278937563e+00dB,5.00960557726856e-01°)
5.87489352529659e+04	(3.24727514097579e+00dB,4.99722708551980e-01°)
5.88843655355470e+04	(3.24727748831808e+00dB,4.98487508243296e-01°)
5.90201080171725e+04	(3.24727983145226e+00dB,4.97254950255767e-01°)
5.91561634175355e+04	(3.24728217042805e+00dB,4.96025028058110e-01°)
5.92925324579880e+04	(3.24728450529502e+00dB,4.94797735134168e-01°)
5.94292158615453e+04	(3.24728683610269e+00dB,4.93573064980144e-01°)
5.95662143528890e+04	(3.24728916290048e+00dB,4.92351011107325e-01°)
5.97035286583717e+04	(3.24729148573773e+00dB,4.91131567040513e-01°)
5.98411595060199e+04	(3.24729380466369e+00dB,4.89914726318131e-01°)
5.99791076255388e+04	(3.24729611972755e+00dB,4.88700482491918e-01°)
6.01173737483157e+04	(3.24729843097837e+00dB,4.87488829128402e-01°)
6.02559586074236e+04	(3.24730073846518e+00dB,4.86279759806855e-01°)
6.03948629376258e+04	(3.24730304223690e+00dB,4.85073268121408e-01°)
6.05340874753791e+04	(3.24730534234240e+00dB,4.83869347678577e-01°)
6.06736329588383e+04	(3.24730763883042e+00dB,4.82667992099072e-01°)
6.08135001278595e+04	(3.24730993174970e+00dB,4.81469195016696e-01°)
6.09536897240046e+04	(3.24731222114881e+00dB,4.80272950079781e-01°)
6.10942024905449e+04	(3.24731450707633e+00dB,4.79079250949342e-01°)
6.12350391724650e+04	(3.24731678958073e+00dB,4.77888091300041e-01°)
6.13762005164670e+04	(3.24731906871041e+00dB,4.76699464820271e-01°)
6.15176872709744e+04	(3.24732134451369e+00dB,4.75513365210982e-01°)
6.16595001861357e+04	(3.24732361703883e+00dB,4.74329786187754e-01°)
6.18016400138291e+04	(3.24732588633401e+00dB,4.73148721478714e-01°)
6.19441075076656e+04	(3.24732815244737e+00dB,4.71970164825265e-01°)
6.20869034229938e+04	(3.24733041542696e+00dB,4.70794109982538e-01°)
6.22300285169033e+04	(3.24733267532075e+00dB,4.69620550718095e-01°)
6.23734835482293e+04	(3.24733493217668e+00dB,4.68449480813169e-01°)
6.25172692775559e+04	(3.24733718604259e+00dB,4.67280894063495e-01°)
6.26613864672208e+04	(3.24733943696630e+00dB,4.66114784275107e-01°)
6.28058358813191e+04	(3.24734168499551e+00dB,4.64951145269750e-01°)
6.29506182857070e+04	(3.24734393017790e+00dB,4.63789970880570e-01°)
6.30957344480065e+04	(3.24734617256109e+00dB,4.62631254954539e-01°)
6.32411851376091e+04	(3.24734841219262e+00dB,4.61474991352045e-01°)
6.33869711256798e+04	(3.24735064911999e+00dB,4.60321173945102e-01°)
6.35330931851615e+04	(3.24735288339062e+00dB,4.59169796619979e-01°)
6.36795520907787e+04	(3.24735511505190e+00dB,4.58020853275391e-01°)
6.38263486190419e+04	(3.24735734415116e+00dB,4.56874337822881e-01°)
6.39734835482518e+04	(3.24735957073565e+00dB,4.55730244186291e-01°)
6.41209576585031e+04	(3.24736179485261e+00dB,4.54588566303350e-01°)
6.42687717316889e+04	(3.24736401654917e+00dB,4.53449298123792e-01°)
6.44169265515046e+04	(3.24736623587248e+00dB,4.52312433610758e-01°)
6.45654229034524e+04	(3.24736845286957e+00dB,4.51177966739462e-01°)
6.47142615748452e+04	(3.24737066758747e+00dB,4.50045891498519e-01°)
6.48634433548106e+04	(3.24737288007314e+00dB,4.48916201888113e-01°)
6.50129690342958e+04	(3.24737509037349e+00dB,4.47788891921971e-01°)
6.51628394060710e+04	(3.24737729853541e+00dB,4.46663955625949e-01°)
6.53130552647339e+04	(3.24737950460570e+00dB,4.45541387039295e-01°)
6.54636174067142e+04	(3.24738170863116e+00dB,4.44421180212581e-01°)
6.56145266302772e+04	(3.24738391065852e+00dB,4.43303329209502e-01°)
6.57657837355286e+04	(3.24738611073449e+00dB,4.42187828106312e-01°)
6.59173895244187e+04	(3.24738830890570e+00dB,4.41074670991429e-01°)
6.60693448007461e+04	(3.24739050521878e+00dB,4.39963851965987e-01°)
6.62216503701627e+04	(3.24739269972030e+00dB,4.38855365143132e-01°)
6.63743070401773e+04	(3.24739489245678e+00dB,4.37749204648883e-01°)
6.65273156201606e+04	(3.24739708347476e+00dB,4.36645364620643e-01°)
6.66806769213486e+04	(3.24739927282066e+00dB,4.35543839209120e-01°)
6.68343917568478e+04	(3.24740146054093e+00dB,4.34444622577090e-01°)
6.69884609416390e+04	(3.24740364668196e+00dB,4.33347708898720e-01°)
6.71428852925815e+04	(3.24740583129010e+00dB,4.32253092361431e-01°)
6.72976656284180e+04	(3.24740801441168e+00dB,4.31160767163632e-01°)
6.74528027697784e+04	(3.24741019609301e+00dB,4.30070727517005e-01°)
6.76082975391844e+04	(3.24741237638034e+00dB,4.28982967645225e-01°)
6.77641507610537e+04	(3.24741455531990e+00dB,4.27897481783158e-01°)
6.79203632617046e+04	(3.24741673295791e+00dB,4.26814264178169e-01°)
6.80769358693602e+04	(3.24741890934054e+00dB,4.25733309090201e-01°)
6.82338694141530e+04	(3.24742108451395e+00dB,4.24654610790187e-01°)
6.83911647281289e+04	(3.24742325852427e+00dB,4.23578163561430e-01°)
6.85488226452521e+04	(3.24742543141759e+00dB,4.22503961699306e-01°)
6.87068440014091e+04	(3.24742760324000e+00dB,4.21431999511415e-01°)
6.88652296344135e+04	(3.24742977403754e+00dB,4.20362271316289e-01°)
6.90239803840101e+04	(3.24743194385626e+00dB,4.19294771444970e-01°)
6.91830970918795e+04	(3.24743411274217e+00dB,4.18229494239803e-01°)
6.93425806016427e+04	(3.24743628074126e+00dB,4.17166434055689e-01°)
6.95024317588654e+04	(3.24743844789951e+00dB,4.16105585257913e-01°)
6.96626514110626e+04	(3.24744061426288e+00dB,4.15046942225274e-01°)
6.98232404077028e+04	(3.24744277987730e+00dB,4.13990499346779e-01°)
6.99841996002130e+04	(3.24744494478870e+00dB,4.12936251023724e-01°)
7.01455298419827e+04	(3.24744710904300e+00dB,4.11884191668692e-01°)
7.03072319883689e+04	(3.24744927268609e+00dB,4.10834315705921e-01°)
7.04693068967002e+04	(3.24745143576384e+00dB,4.09786617572092e-01°)
7.06317554262817e+04	(3.24745359832214e+00dB,4.08741091713604e-01°)
7.07945784383992e+04	(3.24745576040684e+00dB,4.07697732590343e-01°)
